code,municipality,rescore,title,url,snippet
21303,笠松町,-20,"教育",https://www.town.kasamatsu.gifu.jp/category/bunya/kosodate_kyouiku/kyouiku/,""
21303,笠松町,-20,"人権教育",https://www.town.kasamatsu.gifu.jp/category/bunya/kosodate_kyouiku/kyouiku/jinken_kyouiku/,""
21303,笠松町,-20,"小・中学校",https://www.town.kasamatsu.gifu.jp/category/bunya/kosodate_kyouiku/kyouiku/shou_chugakkou/,""
21303,笠松町,-20,"子育て",https://www.town.kasamatsu.gifu.jp/category/bunya/kosodate_kyouiku/kosodate/,""
21303,笠松町,-20,"こども館",https://www.town.kasamatsu.gifu.jp/category/bunya/kosodate_kyouiku/kosodate/kodomokan/,""
21303,笠松町,-20,"保育所",https://www.town.kasamatsu.gifu.jp/category/bunya/kosodate_kyouiku/kosodate/hoikusho/,""
21303,笠松町,-20,"利用者負担額（保育料）",https://www.town.kasamatsu.gifu.jp/category/bunya/kosodate_kyouiku/kosodate/riyoushafutangaku_hoikuryou/,""
21303,笠松町,-20,"はしま広域ファミリーサポート・センター事業",https://www.town.kasamatsu.gifu.jp/category/bunya/kosodate_kyouiku/kosodate/hashimakouiki_familysupport/,""
21341,養老町,-20,"移住・定住",https://www.town.yoro.gifu.jp/life/living/1001777/index.html,"移住・定住｜養老町公式ホームページ 当ホームページではjavascriptを使用しています。"
21341,養老町,-20,"婚姻届",https://www.town.yoro.gifu.jp/life/notification/1001606/1001609.html,"※戸籍法の一部を改正する法律（令和元年法律第17号）の施行により、令和6年3月1日以降に提出される場合、戸籍謄本の添付が不要となりました。"
21341,養老町,-20,"死亡届",https://www.town.yoro.gifu.jp/life/notification/1001606/1001607.html,""
21341,養老町,-20,"国民健康保険",https://www.town.yoro.gifu.jp/life/insurance/1001635/index.html,""
21341,養老町,-20,"養老移住定住ガイド",https://www.town.yoro.gifu.jp/life/living/1001777/1002942/index.html,"養老移住定住ガイド｜養老町公式ホームページ 当ホームページではjavascriptを使用しています。 養老移住定住ガイド ページ番号1002942 更新日 2026年4月21日 印刷 大きな文字で印刷 日本のまんなか岐阜県、この南西部に位置する養老町。 そんな快適で楽しい\"ようろうライフ\"を過ごしませんか？ 養老町移住定住相談窓口 移住・UIJターンのご相談"
21341,養老町,-20,"くらし・環境",https://www.town.yoro.gifu.jp/life/index.html,""
21341,養老町,-20,"住まい・生活",https://www.town.yoro.gifu.jp/life/living/index.html,""
21341,養老町,-20,"養老町消防本部",https://www.town.yoro.gifu.jp/life/1001572/index.html,""
21341,養老町,-20,"下水道使用のお願い",https://www.town.yoro.gifu.jp/life/living/1001739/1001749/1003690.html,""
21341,養老町,-20,"水道料金等の指定公金事務取扱者の指定",https://www.town.yoro.gifu.jp/life/living/1001739/1002880/1001756.html,""
21341,養老町,-20,"婚活情報サイト【マリピタ】に当町が紹介されました",https://www.town.yoro.gifu.jp/life/living/1002419/1002420.html,""
21341,養老町,-20,"ペット・動物",https://www.town.yoro.gifu.jp/life/living/1001768/index.html,""
21341,養老町,-20,"空き家・空き地",https://www.town.yoro.gifu.jp/life/living/1001778/index.html,"空き家・空き地｜養老町公式ホームページ 当ホームページではjavascriptを使用しています。"
21341,養老町,-20,"浄化槽",https://www.town.yoro.gifu.jp/life/living/1001762/index.html,""
21341,養老町,-20,"ごみ分別アプリ「さんあ～る」をご利用ください",https://www.town.yoro.gifu.jp/life/environment/1001711/1001713.html,""
21341,養老町,-20,"不用品回収業者にご注意ください",https://www.town.yoro.gifu.jp/life/environment/1001711/1001720.html,""
21341,養老町,-20,"よくある質問［くらし・環境］",https://www.town.yoro.gifu.jp/faq/life/index.html,""
21361,垂井町,-20,"マイナンバー制度 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/2/9/,""
21361,垂井町,-20,"マイナンバーカード - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/2/10/,""
21361,垂井町,-20,"マイナポイント - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/2/11/,""
21361,垂井町,-20,"住民票 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/1/1/,""
21361,垂井町,-20,"戸籍 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/1/2/,""
21361,垂井町,-20,"印鑑登録 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/1/3/,""
21361,垂井町,-20,"パスポート - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/1/4/,""
21361,垂井町,-20,"引越・住まい - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/1/5/,""
21361,垂井町,-20,"結婚・離婚 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/1/6/,""
21361,垂井町,-20,"出生 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/1/7/,""
21361,垂井町,-20,"おくやみ - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/1/8/,""
21361,垂井町,-20,"国民健康保険 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/3/12/,""
21361,垂井町,-20,"国民年金 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/3/13/,""
21361,垂井町,-20,"後期高齢者医療制度 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/3/14/,""
21361,垂井町,-20,"町・県民税（個人住民税） - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/4/16/,""
21361,垂井町,-20,"軽自動車税 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/4/18/,""
21361,垂井町,-20,"固定資産税 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/4/19/,""
21361,垂井町,-20,"その他税金 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/4/20/,""
21361,垂井町,-20,"税の証明 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/4/21/,""
21361,垂井町,-20,"納税方法 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/4/22/,""
21361,垂井町,-20,"気象・災害情報 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/5/23/,""
21361,垂井町,-20,"防災 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/5/24/,""
21361,垂井町,-20,"ハザードマップ・防災マップ - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/5/25/,""
21361,垂井町,-20,"避難所 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/5/26/,""
21361,垂井町,-20,"情報収集・情報伝達 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/5/27/,""
21361,垂井町,-20,"各種計画_防災・消防 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/5/28/,""
21361,垂井町,-20,"消防団 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/5/30/,""
21361,垂井町,-20,"防犯 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/6/31/,""
21361,垂井町,-20,"交通安全 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/6/32/,""
21361,垂井町,-20,"消費生活 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/6/33/,""
21361,垂井町,-20,"上水道 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/7/34/,""
21361,垂井町,-20,"下水道 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/7/35/,""
21361,垂井町,-20,"浄化槽 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/7/155/,""
21361,垂井町,-20,"生活衛生 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/8/37/,""
21361,垂井町,-20,"騒音・公害・汚染 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/8/39/,""
21361,垂井町,-20,"犬・ねこ・その他動植物 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/9/40/,""
21361,垂井町,-20,"有害鳥獣（サル・イノシシ・クマ） - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/9/41/,""
21361,垂井町,-20,"協働事業 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/10/43/,""
21361,垂井町,-20,"文化 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/12/51/,""
21361,垂井町,-20,"スポーツ - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/12/52/,""
21361,垂井町,-20,"国際交流 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/12/53/,""
21361,垂井町,-20,"土地 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/13/55/,""
21361,垂井町,-20,"空家対策 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/13/57/,""
21361,垂井町,-20,"道路 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/14/58/,""
21361,垂井町,-20,"河川・橋梁 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/14/59/,""
21361,垂井町,-20,"公共交通機関 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/14/60/,""
21361,垂井町,-20,"町巡回バス - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/14/61/,""
21361,垂井町,-20,"公園 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/14/62/,""
21361,垂井町,-20,"駐車場 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/14/63/,""
21361,垂井町,-20,"リンク集 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/32/154/,""
21361,垂井町,-20,"健（検）診 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/15/64/,""
21361,垂井町,-20,"予防接種 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/15/65/,"予防接種 - 岐阜県垂井町公式ホームページ ページの先頭です。"
21361,垂井町,-20,"医療機関 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/15/66/,""
21361,垂井町,-20,"新型コロナワクチン - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/15/67/,""
21361,垂井町,-20,"健康づくり - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/15/68/,""
21361,垂井町,-20,"食育 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/15/69/,""
21361,垂井町,-20,"各種計画_健康・医療 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/15/71/,""
21361,垂井町,-20,"高齢者 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/16/72/,""
21361,垂井町,-20,"障がい者 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/16/73/,""
21361,垂井町,-20,"地域福祉 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/16/75/,""
21361,垂井町,-20,"生活保護 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/16/76/,""
21361,垂井町,-20,"介護保険・介護予防 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/16/78/,""
21361,垂井町,-20,"子育て支援 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/17/79/,""
21361,垂井町,-20,"乳幼児健診・予防接種 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/17/80/,"乳幼児健診・予防接種 - 岐阜県垂井町公式ホームページ ページの先頭です。"
21361,垂井町,-20,"ひとり親 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/17/81/,""
21361,垂井町,-20,"認定こども園・保育園・幼稚園 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/17/82/,""
21361,垂井町,-20,"小学校・中学校 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/18/84/,""
21361,垂井町,-20,"家庭教育 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/18/85/,""
21361,垂井町,-20,"社会教育・青少年健全育成 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/18/86/,""
21361,垂井町,-20,"各種計画_教育 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/18/87/,""
21361,垂井町,-20,"垂井ブランド・特産品 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/4/19/89/,""
21361,垂井町,-20,"企業誘致 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/4/19/90/,""
21361,垂井町,-20,"雇用・労働 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/4/19/156/,""
21361,垂井町,-20,"農業 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/4/20/91/,""
21361,垂井町,-20,"林業 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/4/20/92/,""
21361,垂井町,-20,"農業委員会 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/4/20/93/,""
21361,垂井町,-20,"観光情報 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/5/22/96/,""
21361,垂井町,-20,"町のプロフィール - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/24/99/,""
21361,垂井町,-20,"町長の部屋 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/24/100/,""
21361,垂井町,-20,"庁舎案内 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/24/101/,""
21361,垂井町,-20,"統計 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/24/102/,""
21361,垂井町,-20,"財政情報 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/25/105/,""
21361,垂井町,-20,"選挙 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/25/107/,""
21361,垂井町,-20,"監査 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/25/108/,""
21361,垂井町,-20,"情報公開・個人情報保護 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/25/110/,""
21361,垂井町,-20,"審議会・協議会 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/25/111/,""
21361,垂井町,-20,"都市計画・都市整備・景観 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/27/114/,""
21361,垂井町,-20,"社会資本総合整備計画 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/27/116/,""
21361,垂井町,-20,"人権啓発 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/27/121/,""
21361,垂井町,-20,"男女共同参画 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/27/122/,""
21361,垂井町,-20,"その他の取組み - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/27/123/,""
21361,垂井町,-20,"アンケート・調査結果 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/28/124/,""
21361,垂井町,-20,"寄付・寄贈・協定 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/28/127/,""
21361,垂井町,-20,"採用情報 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/29/128/,""
21361,垂井町,-20,"制度・給与 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/29/129/,""
21361,垂井町,-20,"分類でさがす - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/,""
21361,垂井町,-20,"よくある質問 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/sub/7/,""
21361,垂井町,-20,"福祉・介護 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/16/,""
21361,垂井町,-20,"お探しのページを見つけることができませんでした。- 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/8/36/,""
21361,垂井町,-20,"相談・窓口 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/sub/4/,""
21361,垂井町,-20,"くらし・手続き - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/,""
21361,垂井町,-20,"マイナンバー - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/2/,""
21361,垂井町,-20,"住民票・戸籍 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/1/,""
21361,垂井町,-20,"保険・年金 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/3/,""
21361,垂井町,-20,"税金 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/4/,""
21361,垂井町,-20,"防災・消防 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/5/,""
21361,垂井町,-20,"防犯・安全 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/6/,""
21361,垂井町,-20,"上水道・下水道・浄化槽 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/7/,""
21361,垂井町,-20,"ごみ・衛生・環境 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/8/,""
21361,垂井町,-20,"ペット・動植物 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/9/,""
21361,垂井町,-20,"協働のまちづくり - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/10/,""
21361,垂井町,-20,"文化・スポーツ・国際交流 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/12/,""
21361,垂井町,-20,"道路・河川・交通機関・公園 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/14/,""
21361,垂井町,-20,"その他 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/32/,""
21361,垂井町,-20,"健康・福祉 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/,""
21361,垂井町,-20,"健康・医療 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/2/15/,""
21361,垂井町,-20,"子育て・教育 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/,""
21361,垂井町,-20,"子育て - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/17/,""
21361,垂井町,-20,"教育 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/3/18/,""
21302,岐南町,-25,"一般競争入札情報/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/1519.htm,"上水工第R2-12号／新所平島線拡幅工事に伴う配水管布設替え工事 （一般競争入札・電子入札） 入札参加資格確認申請書受付期間 令和2年8月28日（金曜日）午前9時～令和2年9月4日（金曜日）午後5時まで 1.公告 上水工第R2-12号.pdf(293KB) ※ 日程表を含む 2.一般競争入札参加資格確認申請書等 入札参加資格確認申請書等（様式1-1.1-2."
21303,笠松町,-25,"広報かさまつ(令和8年7月号)",https://www.town.kasamatsu.gifu.jp/docs/2026060800013/,"無償で提供されていますので、ダウンロードしてご使用ください。"
21221,海津市,-35,"市報かいづ一覧",https://www.city.kaizu.lg.jp/shisei/0000000185.html,"【誤】21日(木) 午前9時30分～11時30分 海津総合福祉会館「ひまわり」 【正】27日(水) 午前9時30分～11時30分 南濃総合福祉会館「ゆとりの森」 6月2日(火) 午後1時30分～ 3時30分 海津総合福祉会館「ひまわり」 市報かいづ4月号 外部リンク 令和7年度 市報かいづ3月号 外部リンク 市報かいづ2月号 外部リンク ＜記事内容の訂正＞ "
21302,岐南町,-35,"住所異動・印鑑登録・各種証明書に関する様式一覧（各種申請書ダウンロード）/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/1255.htm,""
21303,笠松町,-35,"役場庁舎及び施設の利用時間変更について",https://www.town.kasamatsu.gifu.jp/docs/2026042800017/,"あわせて、各種証明書のコンビニ交付の推進や、オンライン申請の充実を進め、住民サービスの向上に努めていきます。"
21361,垂井町,-35,"岐阜県垂井町公式ホームページ トップページ",https://www.town.tarui.lg.jp/,"2026年7月3日更新 【奇数月の第二土曜日開催】コネクトベース垂井にて「朝活部」の部員を募集しています。"
21221,海津市,-45,"新着情報一覧",https://www.city.kaizu.lg.jp/news/0001.html,""
21302,岐南町,-45,"観光案内・イベント/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/2468.htm,""
21302,岐南町,-45,"イベント/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/event/,""
21302,岐南町,-45,"入札・契約/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/2332.htm,""
21302,岐南町,-45,"広報/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/2320.htm,""
21302,岐南町,-45,"公共施設/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/1961.htm,""
21302,岐南町,-45,"組織別索引/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/1005.htm,""
21302,岐南町,-45,"企画広報課/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/3277.htm,""
21302,岐南町,-45,"イベント/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/event/,""
21302,岐南町,-45,"施設一覧/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/1540.htm,""
21302,岐南町,-45,"広報ぎなん/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/1654.htm,""
21302,岐南町,-45,"入札・契約/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/2332.htm,""
21302,岐南町,-45,"保育施設・幼稚園等サービス/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/4224.htm,""
21302,岐南町,-45,"在宅・施設の福祉サービス/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/2362.htm,""
21302,岐南町,-45,"相談窓口・施設一覧/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/2367.htm,""
21303,笠松町,-45,"記事一覧",https://www.town.kasamatsu.gifu.jp/docs/,""
21303,笠松町,-45,"組織一覧",https://www.town.kasamatsu.gifu.jp/organization_list/,""
21341,養老町,-45,"施設案内",https://www.town.yoro.gifu.jp/government/facilities/index.html,""
21341,養老町,-45,"広報養老 2026年7月号（No.826）",https://www.town.yoro.gifu.jp/government/publicrelations/1002491/1003205/1003645.html,""
21341,養老町,-45,"組織一覧",https://www.town.yoro.gifu.jp/government/about/1002242/index.html,""
21341,養老町,-45,"子育て関連施設",https://www.town.yoro.gifu.jp/yorokko/1002013/index.html,""
21341,養老町,-45,"イベント（子育て）",https://www.town.yoro.gifu.jp/yorokko/1002008/index.html,""
21341,養老町,-45,"ようろうっこ新着情報一覧",https://www.town.yoro.gifu.jp/yorokko/1002008/newslist.html,""
21341,養老町,-45,"季節イベント「いちご」",https://www.town.yoro.gifu.jp/yorokko/1002008/1003515.html,"季節イベント「いちご」 ページ番号1003515 更新日 2026年4月16日 印刷 大きな文字で印刷 イベント情報 令和8年4月22日 こいのぼりあそび （PDF 596.2 KB） PDFファイルをご覧いただくには、「Adobe（R） Reader（R）」が必要です。"
21341,養老町,-45,"お問い合わせ先一覧",https://www.town.yoro.gifu.jp/yorokko/1001943/1002033/1002034.html,""
21361,垂井町,-45,"公共施設ガイド - 岐阜県垂井町公式ホームページ（総務課）",https://www.town.tarui.lg.jp/page/1292.html,""
21361,垂井町,-45,"組織でさがす - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/soshiki/,""
21361,垂井町,-45,"広報たるい - 岐阜県垂井町公式ホームページ（企画調整課）",https://www.town.tarui.lg.jp/site/kouhoutarui/,"最新号を読む 広報たるい令和8年7月号を発行しました。"
21361,垂井町,-45,"まちの組織・機構 - 岐阜県垂井町公式ホームページ（総務課）",https://www.town.tarui.lg.jp/page/1142.html,""
21221,海津市,-55,"広報・広聴",https://www.city.kaizu.lg.jp/shisei/category/2-9-0-0-0-0-0-0-0-0.html,"市報かいづ 市報かいづ、広告掲載募集などについて掲載しています。"
21221,海津市,-65,"サイトマップ",https://www.city.kaizu.lg.jp/sitemap.html,""
21221,海津市,-65,"交通・公園・施設",https://www.city.kaizu.lg.jp/kurashi/category/1-5-0-0-0-0-0-0-0-0.html,""
21221,海津市,-65,"施設情報",https://www.city.kaizu.lg.jp/kosodate/category/6-11-0-0-0-0-0-0-0-0.html,""
21221,海津市,-65,"観光・イベント",https://www.city.kaizu.lg.jp/download/category/3-2-0-0-0-0-0-0-0-0.html,""
21221,海津市,-65,"入札・契約情報",https://www.city.kaizu.lg.jp/shisei/category/2-1-5-0-0-0-0-0-0-0.html,""
21221,海津市,-65,"公共施設",https://www.city.kaizu.lg.jp/kurashi/category/1-5-1-0-0-0-0-0-0-0.html,""
21221,海津市,-65,"福祉施設",https://www.city.kaizu.lg.jp/kurashi/category/1-5-1-4-0-0-0-0-0-0.html,""
21221,海津市,-65,"文化施設",https://www.city.kaizu.lg.jp/kurashi/category/1-5-1-5-0-0-0-0-0-0.html,""
21221,海津市,-65,"処理・収集施設",https://www.city.kaizu.lg.jp/kurashi/category/1-7-5-0-0-0-0-0-0-0.html,""
21302,岐南町,-65,"サイトマップ用/ 岐南町公式ホームページ ぎなんねっと",https://www.town.ginan.lg.jp/sitemap/,""
21303,笠松町,-65,"サイトマップ",https://www.town.kasamatsu.gifu.jp/sitemap.html,""
21341,養老町,-65,"サイトマップ",https://www.town.yoro.gifu.jp/sitemap.html,""
21361,垂井町,-65,"サイトマップ - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/sitemap.html,""
21361,垂井町,-65,"自主防災組織・防災士 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/1/5/29/,""
21361,垂井町,-65,"入札発注情報 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/4/21/94/,""
21361,垂井町,-65,"入札結果 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/4/21/95/,""
21361,垂井町,-65,"イベント - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/5/23/98/,""
21361,垂井町,-65,"町の機構・組織 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/25/103/,""
21361,垂井町,-65,"広報・広聴 - 岐阜県垂井町公式ホームページ",https://www.town.tarui.lg.jp/life/6/25/109/,""
