org	detailScore	score	title	url	snippet
糸島市	35	25	市町村等体験活動支援事業補助金 第2次募集について（福岡県青少年育成県民会議）	https://www.city.itoshima.lg.jp/s032/010/010/130/060/shicyoson-taikennkatudo-hojokin.html	市町村等体験活動支援事業補助金 第2次募集について（福岡県青少年育成県民会議） - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > くらしの情報 > 生涯学習・スポーツ > 青少年育成 > 市町村等体験活動支援事業補助金 第2次募集について（福岡県青少年育成県民会議） 市町村等体験活動支援事業補助金 第2次募集について（福岡県青少年育成県民会議） 更新日：2026年6月15日 福岡県青少年育成県民会議において、福岡県内の子どもたちに様
糸島市	35	18	商工業	https://www.city.itoshima.lg.jp/li/kigyoujigyousya/050/030/	商工業 - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > 企業・事業者 > 商工業 商工業 7月16日 クールシェア「ひと涼みスポット」協力事業所を募集しています 7月16日 クールシェア「ひと涼みスポット」 7月10日 【福岡県】よかパパ育休助成金のご案内 7月8日 [事業者向けセミナー]やさしい労務管理セミナー ～経営者として押さえておきたい労務知識～ 7月6日 【質問回答】体験型コンテンツ魅力向上業務に係る公募型プロポーザル
糸島市	35	17	くらしの情報（新着情報一覧）	https://www.city.itoshima.lg.jp/li/kurashi/news.html	くらしの情報（新着情報一覧） - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > くらしの情報（新着情報一覧） くらしの情報（新着情報一覧） 7月17日 自転車利用者の皆様へ：命を守るために ヘルメットを着用しましょう 7月17日 使用済みインクカートリッジ回収ボックス 7月16日 クールシェア「ひと涼みスポット」協力事業所を募集しています 7月16日 クールシェア「ひと涼みスポット」 7月16日 糸島市指定暑熱避難施設（クーリングシ
糸島市	35	17	青少年育成	https://www.city.itoshima.lg.jp/li/kurashi/130/040/	青少年育成 - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > くらしの情報 > 生涯学習・スポーツ > 青少年育成 青少年育成 7月は「青少年被害・非行防止全国強調月間」です 市町村等体験活動支援事業補助金 第2次募集について（福岡県青少年育成県民会議） 青少年事業へキャンプ用品等を貸し出します 糸島市青少年育成補助金制度 福岡県青少年育成県民会議HPのリニューアルについて 11月は「子ども・若者育成支援強調月間」です ジュニアリー
糸島市	35	17	企業・事業者（新着情報一覧）	https://www.city.itoshima.lg.jp/li/kigyoujigyousya/news.html	企業・事業者（新着情報一覧） - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > 企業・事業者（新着情報一覧） 企業・事業者（新着情報一覧） 7月17日 総合評価方式（特別簡易型）による条件付一般競争入札予報（令和8年7月17日公告） 7月17日 条件付一般競争入札予報（令和8年7月17日公告） 7月16日 クールシェア「ひと涼みスポット」協力事業所を募集しています 7月16日 クールシェア「ひと涼みスポット」 7月10日 【福岡県】
糸島市	35	17	【R8年度】脱炭素関連補助金・支援策一覧	https://www.city.itoshima.lg.jp/s011/010/010/060/zerocarbon_citizen/r8.hojo.html	【R8年度】脱炭素関連補助金・支援策一覧 - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > くらしの情報 > 環境・衛生 > 脱炭素ポータルサイト いとしま > 市民向け情報 > 【R8年度】脱炭素関連補助金・支援策一覧 【R8年度】脱炭素関連補助金・支援策一覧 更新日：2026年7月1日 糸島市が実施する脱炭素関連の補助金、支援策 市では、地球温暖化の原因となる二酸化炭素の排出を実質ゼロにするカーボンニュートラル（脱炭素）を205
糸島市	33	28	販路開拓	https://www.city.itoshima.lg.jp/li/kigyoujigyousya/050/060/	販路開拓 - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > 企業・事業者 > 商工業 > 販路開拓 販路開拓 現在、掲載する情報はありません。 商工業 経営相談 人材確保・育成 販路開拓 補助金・給付金 創業 設備投資 融資 講座・セミナー 募集情報 プレミアム付商品券 その他 このサイトについて 関連機関・リンク 問い合わせ・組織一覧 ウェブアクセシビリティについて サイトマップ 糸島市役所 郵便番号：819-1192 福岡県糸島
糸島市	33	28	融資	https://www.city.itoshima.lg.jp/li/kigyoujigyousya/050/100/	融資 - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > 企業・事業者 > 商工業 > 融資 融資 （福岡県）米国の追加関税措置に伴う金融相談窓口を設置 セーフティネット保証制度について 商工業 経営相談 人材確保・育成 販路開拓 補助金・給付金 創業 設備投資 融資 講座・セミナー 募集情報 プレミアム付商品券 その他 このサイトについて 関連機関・リンク 問い合わせ・組織一覧 ウェブアクセシビリティについて サイトマップ 糸島市役
糸島市	33	28	就学援助制度	https://www.city.itoshima.lg.jp/li/kurashi/010/040/030/	就学援助制度 - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > くらしの情報 > 子育て・教育 > 学校教育 > 就学援助制度 就学援助制度 令和8年度分 就学援助制度のご案内 学校教育 小学校・中学校 通学区域 就学援助制度 全国学力・体力調査 学校給食 教育や発達に関する相談 教職員向け 学校規模適正化 学校施設 ママによる糸島の学校紹介☆ このサイトについて 関連機関・リンク 問い合わせ・組織一覧 ウェブアクセシビリティについ
糸島市	33	28	障がい者への医療	https://www.city.itoshima.lg.jp/li/kurashi/080/090/010/	障がい者への医療 - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > くらしの情報 > 健康・福祉 > 障がい者支援 > 障がい者への医療 障がい者への医療 重度障がい者医療費助成制度 自立支援医療について 障がい者支援 障がい者への各種支援 手当て・助成・割引 生活用具 視覚・聴覚障がい者の支援 障がい者への医療 このサイトについて 関連機関・リンク 問い合わせ・組織一覧 ウェブアクセシビリティについて サイトマップ 糸島市役所 郵
糸島市	33	27	お知らせ（国民健康保険）	https://www.city.itoshima.lg.jp/li/kurashi/040/010/050/	お知らせ（国民健康保険） - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > くらしの情報 > 保険・年金 > 国民健康保険 > お知らせ（国民健康保険） お知らせ（国民健康保険） 子ども・子育て支援金制度について 令和6年12月2日から保険証の発行が廃止され、マイナ保険証に移行しました 原則、マイナンバーカードを健康保険証として利用する仕組みへ移行 産前産後期間の国民健康保険税が免除されます 子育て世代の負担軽減、次世代育成支援等の
糸島市	33	16	子育て・保育	https://www.city.itoshima.lg.jp/li/kurashi/010/020/	子育て・保育 - 糸島市 コンテンツにジャンプ 日本語 English（英語） 中文（简化字） 中文（繁體字） 한국어（韓国語） トップページ > くらしの情報 > 子育て・教育 > 子育て・保育 子育て・保育 里帰り先など他県での定期予防接種を希望する方へ 令和7年度こどもの意識及び子育てニーズ等調査結果 糸島市こども計画 糸島市病児・病後児保育施設の指定管理者を指定しました 糸島市病児・病後児保育施設の指定管理者を指定しました 保育施設における災害時の対応について 子育て支援 こどもの権利 幼稚園 放課後児童ク
