municipalityCode,municipalityName,rescore,hasStrong,hasAmount,hasTarget,hasDeadline,title,h1,sourceUrl,snippet
"20450","山形村","28","false","true","true","true","山形村で行う高齢者施策について","山形村で行う高齢者施策について","https://www.vill.yamagata.nagano.jp/docs/2158.html","山形村で行う高齢者施策について - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム"
"20450","山形村","28","false","true","true","true","ヘルプマーク・ヘルプカードについて","ヘルプマーク・ヘルプカードについて","https://www.vill.yamagata.nagano.jp/docs/1942.html","ヘルプマーク・ヘルプカードについて - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホ"
"20450","山形村","28","false","true","true","true","村営霊園（なろう原霊園）使用者募集のお知らせ","村営霊園（なろう原霊園）使用者募集のお知らせ","https://www.vill.yamagata.nagano.jp/docs/1906.html","村営霊園（なろう原霊園）使用者募集のお知らせ - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観"
"20450","山形村","28","false","true","true","true","督促手数料徴収廃止について","督促手数料徴収廃止について","https://www.vill.yamagata.nagano.jp/docs/305152.html","督促手数料徴収廃止について - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報 観光情報 ホーム &"
"20450","山形村","28","false","true","true","true","税金等がコンビニ・スマホ決済アプリで納付できます","税金等がコンビニ・スマホ決済アプリで納付できます","https://www.vill.yamagata.nagano.jp/docs/conveninofu.html","税金等がコンビニ・スマホ決済アプリで納付できます - 長野県山形村 コンテンツの本文へ移動する --> Foreign Language 文字サイズ [小] [標準] [大] ふりがなをつける ふりがなをはずす 読み上げ ブラウザガイド 防災・緊急 くらし・手続き 子育て・教育 健康・福祉 仕事・産業 スポーツ・文化 観光情報 村政情報 メニュー 防災・緊急 くらし･手続き 子育て･教育 健康･福祉 仕事･産業 スポーツ･文化 村政情報"
"20451","朝日村","28","true","false","true","false","事業者・農林商工業者の方へ","事業者・農林商工業者の方へ","https://www.vill.asahi.nagano.jp/official/jigyosha_norinshokogyoshanokatahe/index.html","補助金・融資制度 入札・契約情報 行政サイト 長野県朝日村 法人番号 4000020204510 〒390-1188 長野県東筑摩郡朝日村大字古見1555番地1 電話番号： 0263-99-2001 ファクス番号：0263-99-2745 開庁時間：午前8時30分から午後5時15分 開庁日：月曜日から金曜日（土曜日・日曜日・祝日・年末年始を除く） アクセス お問い合わせ サイトマップ 個人情報の取り扱いについて 著作権・リンクについて "
"20451","朝日村","28","false","true","true","true","企業版ふるさと納税（地方創生応援税制）はじめました","企業版ふるさと納税（地方創生応援税制）はじめました","https://www.vill.asahi.nagano.jp/official/soshikikarasagasu/kikakuzaisei/kikakutanto/4/4889.html","企業版ふるさと納税（地方創生応援税制）はじめました／朝日村公式ウェブサイト スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English 中文（繁体） 中文（簡体） &#54620;&#44397;&#50612; Deutsch Go Select your language 検索 キーワード検索 ページID検索 検索 組織から探す 検索メニューを閉じる 特設サイト一覧 特設サイト一覧を閉じる"
"20451","朝日村","28","false","true","true","true","村内全世帯へのおこめ券配付について","村内全世帯へのおこめ券配付について","https://www.vill.asahi.nagano.jp/official/soshikikarasagasu/kikakuzaisei/kikakutanto/4/4901.html","村内全世帯へのおこめ券配付について／朝日村公式ウェブサイト スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English 中文（繁体） 中文（簡体） &#54620;&#44397;&#50612; Deutsch Go Select your language 検索 キーワード検索 ページID検索 検索 組織から探す 検索メニューを閉じる 特設サイト一覧 特設サイト一覧を閉じる くらし・手続き"
"20451","朝日村","28","false","true","true","true","朝日村生活支援商品券を配付します","朝日村生活支援商品券を配付します","https://www.vill.asahi.nagano.jp/official/soshikikarasagasu/sangyoshinkoka/shoko_kanko/4/3993.html","朝日村生活支援商品券を配付します／朝日村公式ウェブサイト スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English 中文（繁体） 中文（簡体） &#54620;&#44397;&#50612; Deutsch Go Select your language 検索 キーワード検索 ページID検索 検索 組織から探す 検索メニューを閉じる 特設サイト一覧 特設サイト一覧を閉じる くらし・手続き "
"20452","筑北村","28","true","false","true","true","筑北村公式ホームページ","","https://www.vill.chikuhoku.lg.jp/","補助金・支援制度・その他書式 筑北村カレンダー 筑北村トップページ Language 閉じる 読み上げる --> 停止 再生 アクセス 観光 ふるさと納税 防災関係 暮らし 子育て・教育 健康・福祉 移住・定住 スポーツ・レジャー 行政情報 募集情報 補助金・支援制度・その他書式 筑北村カレンダー 新着情報 2026年7月10日 夏まつり筑北2026開催のお知らせ 2026年7月9日 令和９年４月１日採用予定の一般職職員採用試験について"
"20452","筑北村","28","true","false","true","true","筑北村カレンダー","筑北村カレンダー","https://www.vill.chikuhoku.lg.jp/calendar/","補助金・支援制度・その他書式 筑北村カレンダー 筑北村トップページ Language 閉じる 読み上げる 筑北村カレンダー 2026年 7月 リスト形式 表形式 icsファイル 6月 8月 2026年7月 日 曜日 月 曜日 火 曜日 水 曜日 木 曜日 金 曜日 土 曜日 28 29 30 農業振興地域計画変更申請締切 1 可燃物 2 資源物 缶類 3 4 資源物 新聞・ペットボトル 5 6 7 8 可燃物 9 不燃物 金属類 10 "
"20452","筑北村","28","true","false","true","true","松塩筑木曽老人福祉施設組合から特別養護老人ホーム3施設の移管先の公募について","松塩筑木曽老人福祉施設組合から特別養護老人ホーム3施設の移管先の公募について","https://www.vill.chikuhoku.lg.jp/docs/5268.html","補助金・支援制度・その他書式 筑北村カレンダー 筑北村トップページ Language 閉じる 読み上げる 松塩筑木曽老人福祉施設組合から特別養護老人ホーム3施設の移管先の公募について ツイート ページ公開日：2026年5月11日 松塩筑木曽老人福祉施設組合では、特別養護老人ホームのサービス提供の継続を目指し、所管施設のうち3施設（四賀福寿荘、岡田の里及びなんてんの里）について、民間事業者への移管を進めており、移管先法人の公募を実施いたし"
"20452","筑北村","28","true","false","true","true","観光課","観光課","https://www.vill.chikuhoku.lg.jp/download/kanko/","補助金・支援制度・その他書式 筑北村カレンダー 筑北村トップページ Language 閉じる 読み上げる 観光課 登録情報はございません。 ホーム &rsaquo; 補助金・支援制度・その他書式 &rsaquo; 観光課 〒399-7501 長野県東筑摩郡 筑北村西条4195 役場へのアクセス このホームページについて 個人情報の取り扱い ウェブアクセシビリティ お問い合わせ 筑北村役場 代表 0263-66-2111 FAX 0263"
"20452","筑北村","28","true","false","true","true","筑北村カレンダー","筑北村カレンダー","https://www.vill.chikuhoku.lg.jp/calendar/202607/table.html","補助金・支援制度・その他書式 筑北村カレンダー 筑北村トップページ Language 閉じる 読み上げる 筑北村カレンダー 2026年 7月 リスト形式 表形式 icsファイル 6月 8月 2026年7月 日 曜日 月 曜日 火 曜日 水 曜日 木 曜日 金 曜日 土 曜日 28 29 30 農業振興地域計画変更申請締切 1 可燃物 2 資源物 缶類 3 4 資源物 新聞・ペットボトル 5 6 7 8 可燃物 9 不燃物 金属類 10 "
"20452","筑北村","28","true","false","true","true","筑北村カレンダー","筑北村カレンダー","https://www.vill.chikuhoku.lg.jp/calendar/202606/index.html","補助金・支援制度・その他書式 筑北村カレンダー 筑北村トップページ Language 閉じる 読み上げる 筑北村カレンダー 2026年 6月 リスト形式 表形式 icsファイル 5月 7月 2026年6月 日 曜日 月 曜日 火 曜日 水 曜日 木 曜日 金 曜日 土 曜日 31 1 2 3 可燃物 4 資源物 缶類 5 6 資源物 新聞・ペットボトル 7 8 9 10 口座再振替日 可燃物 11 不燃物 ガラス・陶器・その他くず・灰 "
"20452","筑北村","28","false","true","true","true","ちくほく村 ～手しごとと火と暮らし～","ちくほく村 ～手しごとと火と暮らし～","https://www.vill.chikuhoku.lg.jp/kanko/event/5439.html","ちくほく村 ～手しごとと火と暮らし～ - 筑北村公式ホームページ 筑北村観光情報 長野県筑北村地域おこし協力隊 Language 閲覧支援 --> 筑北村ホームページ ASSIST 閲覧支援 外国語 Foreign Language 文字サイズ 小さく 標準 大きく ふりがな ふりがなをつける ふりがなをはずす 読み上げ 読み上げる 閉じる MENU メニュー イベント 癒やす(温泉・宿泊) 観る・体験する 食べる・買う モデルコース "
